000	0000000001
001	0610307711
002	3845945021
003	1559099028
004	4159545803
005	4150464868
006	3930214289
007	2833228843
008	2475217822
009	1028080923
010	2720679996
011	2014316212
012	0227349220
013	0931510863
014	0647294254
015	0068825013
016	0421468944
017	0324423063
018	2176532916
019	1535313680
020	0688802176
021	0867394835
022	1235894519
023	2076281700
024	2899750854
025	2193609041
026	1342373203
027	0712702437
028	3681785687
029	3381590520
030	0856926110
031	0160394281
032	0815268492
033	0509957387
034	3834271757
035	0984634809
036	1252735497
037	2085901454
038	2194233672
039	3102920927
040	3479305343
041	3910714316
042	0455583182
043	1707843708
044	3166750378
045	2855102213
046	1898854723
047	2008199672
048	1310967421
049	1827459998
050	4068937913
051	0622943801
052	1807506053
053	1368730934
054	0054152150
055	1574406464
056	2261951702
057	2359931233
058	2059591235
059	2889652691
060	1370733669
061	1339611886
062	2572537516
063	2203930171
064	2463916954
065	2426879257
066	1717188923
067	2624749231
068	3707589183
069	3263463228
070	0815692798
071	0078983773
072	2478488846
073	0896895139
074	0140392474
075	1605500616
076	2623345058
077	0119410851
078	3129697756
079	1051597129
080	3959035679
081	2581381217
082	2695827008
083	2101072180
084	1205105145
085	3122338401
086	0956896426
087	0392020665
088	0752676056
089	4105722300
090	1293933487
091	0413582277
092	0298794028
093	4032499040
094	0267304462
095	1256274824
096	2274827714
097	0295942563
098	2292319152
099	2569758947
100	1965065017
101	1483468874
102	4149895861
103	3129137063
104	4056412655
105	2779862157
106	1017157566
107	0702127813
108	0605448216
109	2176860213
110	1522744683
111	2051060716
112	2409811610
113	0900995611
114	3226889485
115	0307624041
116	3426515199
117	0430034387
118	0463139386
119	1328168228
120	2954886470
121	0205078547
122	0228522526
123	2026084724
124	2448047262
125	2622229989
126	0200000942
127	1308653592
128	1875928693
129	0420663847
130	1622505735
131	0831027269
132	2504517806
133	0275688363
134	1403620467
135	3751637874
136	1079932193
137	1014676343
138	0623380838
139	2654281147
140	1464246641
141	2215927869
142	3059308340
143	2331537303
144	4116880123
145	2540148009
146	1607787123
147	2725867155
148	1186329601
149	1537584278
150	2927658840
151	2532435795
152	1300376065
153	2005695106
154	1401088943
155	3010447299
156	3949273807
157	3506175192
158	3590780437
159	4101494170
160	2941742186
161	3147669957
162	0640629882
163	2726325295
164	0131426868
165	3906401068
166	0575863198
167	3161660567
168	1719182565
169	1619075658
170	2076699479
171	3676224298
172	3352294147
173	0679943267
174	4074561873
175	0290467277
176	2434325538
177	0360853975
178	0752224382
179	0561201933
180	2997281038
181	0830569248
182	1142378158
183	3395993244
184	3251144409
185	3166418365
186	2467613827
187	3336252726
188	0755188512
189	0806329350
190	0109328623
191	0151742609
192	3347848451
193	0918181152
194	2804129136
195	1966417283
196	3169004649
197	3229317941
198	0017154431
199	0248771480
200	0254909623
201	1209198854
202	0808889542
203	1093952006
204	1953425492
205	3668876763
206	0394701325
207	3146640222
208	0578681629
209	2946530562
210	0159378518
211	2846854505
212	1333853847
213	4171640033
214	0983049559
215	2219737034
216	1449666742
217	0294353163
218	3781467255
219	2604534435
220	3904275967
221	1379494317
222	1613894152
223	2357935431
224	1820012030
225	3065476888
226	1118336675
227	2411059361
228	2704593444
229	1880151176
230	3755808562
231	0879801948
232	0570478174
233	3510614677
234	4171463077
235	4060514548
236	0551552256
237	3264873435
238	1522283784
239	4098363993
240	4123022625
241	4093108780
242	1346932965
243	1239806988
244	3656892770
245	2884760986
246	4149266023
247	3050175192
248	1155568788
249	2170121378
250	3246163949
251	1701656884
252	2407165451
253	0926434973
254	0369826427
255	2939116152
256	4043391676
257	4267899302
258	3583767659
259	3380816070
260	1467804189
261	0002900769
262	2252627915
263	2258852710
264	4041378784
265	1132190414
266	4020802137
267	2089320727
268	0983403812
269	3324746437
270	2173388828
271	0707828238
272	0143253938
273	1545055130
274	2628671470
275	3116350241
276	3788714285
277	3371456120
278	2443414562
279	1771554152
280	0791130972
281	0212302616
282	2205140410
283	0243864471
284	2765374110
285	2094667205
286	3198790602
287	3058279067
288	0193577651
289	2275983126
290	3083369082
291	3025434478
292	1811569556
293	2897653120
294	2265053249
295	1120641527
296	3986992896
297	1433945862
298	1175995942
299	3205574679
300	2400935798
301	3423493519
302	3179736581
303	3587694573
304	1443341085
305	3988155180
306	3590696982
307	2356334773
308	1264512132
309	1617748728
310	3994508571
311	3342099626
312	2310361146
313	0844727209
314	1481486890
315	1236527540
316	1786312996
317	0537699713
318	1928824783
319	2285108098
320	0267690955
321	2736672163
322	0983992186
323	4159680180
324	2711927003
325	1932355231
326	3922877069
327	1876369534
328	2507796656
329	3685383972
330	0278082250
331	1732564298
332	3717009949
333	4068010003
334	4126400266
335	1535455111
336	4129313459
337	3456612332
338	0995365868
339	4040621473
340	1983924725
341	3780576404
342	2902749570
343	3348090005
344	4031683781
345	0655960762
346	0489838076
347	1055339295
348	1572199019
349	1665618813
350	3258156511
351	0046773951
352	1325470747
353	2489797125
354	1638670901
355	3321790919
356	3330298312
357	1183201396
358	1904727454
359	1362154815
360	3324055365
361	3685973831
362	4137687923
363	3269358922
364	1878817464
365	0921173824
366	1212794108
367	0625171136
368	1626699592
369	1062795819
370	1440116615
371	2475217646
372	1728058821
373	0531324732
374	1565014427
375	2061454771
376	3676708150
377	0476105924
378	1735681519
379	3060330236
380	1802364068
381	0848049786
382	2016022982
383	2162718669
384	1700156728
385	0805464775
386	0023627534
387	2156642996
388	0562441044
389	3044387863
390	2717249737
391	1914675705
392	2602269886
393	3893844036
394	0447057426
395	0595891876
396	3304326685
397	2420328515
398	2302645707
399	0307070491
400	2007988270
401	3771270124
402	0652893218
403	0278019321
404	2919814113
405	2846663967
406	0987352564
407	3083635391
408	4018181221
409	3241290054
410	0932490837
411	1956852662
412	0982109835
413	0612931641
414	1771255224
415	4175086003
416	0999719631
417	2106088936
418	3802635484
419	3998937717
420	0960706594
421	3760420493
422	1445008915
423	2779471427
424	3611379436
425	2923610740
426	2639727667
427	1416723041
428	2516240609
429	2636190282
430	1955349702
431	0992775495
432	0483539742
433	1854763511
434	0266270980
435	1414665411
436	1490646995
437	1280543884
438	4285746770
439	4030786230
440	0775357219
441	1212147685
442	0630545820
443	2915115420
444	0261033850
445	2358476325
446	2858317129
447	0338480963
448	3558903099
449	4032519095
450	4087858196
451	1974824258
452	2922186899
453	1179537312
454	0513967578
455	3613847250
456	1875321778
457	1341376173
458	3909057649
459	1199287416
460	4071077508
461	2200493733
462	0926751622
463	3336126515
464	3530095981
465	2158589014
466	1804565036
467	1315813564
468	1467955439
469	0741760538
470	2433609592
471	3767555161
472	2747158353
473	3175187950
474	1594497317
475	2382147710
476	0725744222
477	0061340367
478	1546160829
479	2851814680
480	3590237338
481	2838634322
482	3097716062
483	1169200162
484	2015099367
485	1131587391
486	0353952473
487	0518227991
488	3689409472
489	3121380557
490	0185057828
491	0548036759
492	4206862861
493	2897834389
494	2868222580
495	2795430311
496	3642151767
497	2395243329
498	3708336973
499	0180971274
500	1348842634
501	3568727610
502	2077209131
503	3571078982
504	0102924483
505	4057198483
506	0887168090
507	2518737160
508	0128355001
509	0630528426
510	2441712340
511	2564103741
512	2768849218
513	2925973552
514	3877770364
515	4172837276
516	3734838098
517	3446543188
518	1202364758
519	3743831312
520	3329961575
521	2720956796
522	2250435663
523	0062378892
524	3533479505
525	2575312344
526	0210070261
527	3454796382
528	0598221028
529	2626934908
530	2829734683
531	0786519517
532	3014179170
533	3367925347
534	1725044388
535	2499175180
536	0601642878
537	0967189288
538	3765873941
539	4292514528
540	2674809200
541	2204337997
542	0016494488
543	3665976509
544	2203609523
545	3864320439
546	0074887357
547	3332726915
548	2306735357
549	0462963956
550	3905534910
551	1822226896
552	3211821702
553	3022852964
554	2016703232
555	0230356053
556	3026210696
557	3185769196
558	2249864714
559	3620046918
560	1978541349
561	4160402438
562	1013538941
563	1058859922
564	3690756430
565	2568264609
566	3493577226
567	0388711940
568	1460128834
569	1440110649
570	3961124074
571	1865740715
572	0533086831
573	2763635423
574	2154045507
575	1655869335
576	1614311015
577	0207896934
578	3548598477
579	2032103463
580	0170786124
581	2856162070
582	1045801289
583	4039710787
584	1102767961
