000	0000032769
001	0211818879
002	1896931517
003	2726687892
004	2175345867
005	3605594980
006	3387215761
007	1410937131
008	1575408798
009	0492945435
010	2903006780
011	1913656500
012	1233584356
013	1833909583
014	2146761262
015	0446610869
016	0345185040
017	2960314007
018	3424211892
019	0402720528
020	2913618304
021	1636951059
022	2215171063
023	0319265124
024	3734154438
025	1314345297
026	1248623699
027	0529820645
028	4047180887
029	0526839288
030	0592945310
031	1437464617
032	1990067340
033	3058421771
034	2879446541
035	2048836025
036	2510536201
037	1442337678
038	1818320200
039	3541850079
040	4270418815
041	1878967756
042	0174301902
043	0445494908
044	3576091562
045	1015932165
046	3978475587
047	2776540664
048	3326562429
049	0042128542
050	0814449849
051	0604752441
052	2811418757
053	0177290806
054	2266777814
055	1024690496
056	4111640534
057	1482760545
058	0288120643
059	2691700947
060	0050277989
061	2838679022
062	2973096108
063	2936003387
064	3858261658
065	1210956057
066	1347595323
067	2900027823
068	0978568511
069	2452384060
070	1723100414
071	3736843357
072	1324530190
073	0498145699
074	0920010010
075	0115079880
076	0945094818
077	2207678883
078	1865376732
079	1881578825
080	0133599263
081	1975275617
082	1739132480
083	2027012916
084	3044599289
085	1058507361
086	1032257962
087	0943281849
088	1488906456
089	3004321724
090	1265978543
091	1480868293
092	1690774060
093	1591549280
094	4079401230
095	2976464776
096	3449363650
097	1106192547
098	3240235952
099	2240805347
100	4276361017
101	3867669834
102	1266217141
103	4176102567
104	2192140015
105	3969766029
106	2095874238
107	1200954565
108	0909536280
109	1759695413
110	2865342571
111	1217308140
112	1312869274
113	4265385755
114	4059491085
115	2688380009
116	3684102143
117	1539787987
118	3430344506
119	3634769700
120	0796130886
121	2291777811
122	3547659550
123	2567801716
124	1818377118
125	3016269797
126	1720701614
127	1411939352
128	2515596405
129	2583183655
130	3114007047
131	3970366021
132	2930114478
133	0791559851
134	0493821299
135	2327143026
136	1995760929
137	0137635959
138	2821593702
139	0507480251
140	4018549105
141	2670917181
142	0284247348
143	4242336919
144	1453985787
145	3081306409
146	2788455283
147	0366997395
148	2631889921
149	0140619670
150	4014375768
151	1704158803
152	2626071041
153	2854255490
154	2313190575
155	2483898051
156	3655574991
157	0747763928
158	3429790741
159	1545195674
160	2549447018
161	3999212485
162	2997168506
163	4213242671
164	2146662452
165	2587419948
166	0423165598
167	0402628503
168	1496856293
169	3003459402
170	0195127383
171	1280749098
172	3131535875
173	3926494563
174	2252104017
175	2698030029
176	0402050338
177	3431510743
178	1196695422
179	0064341261
180	3787515406
181	1613589280
182	3434568110
183	4129470620
184	0613286617
185	1769415613
186	0301092227
187	0970931766
188	0614683424
189	3217268486
190	1427025903
191	0489678993
192	0159554563
193	1880114464
194	2783808880
195	1731699843
196	1155643497
197	1960175925
198	0174282367
199	4114610072
200	0217911223
201	1500834310
202	0603107270
203	3516293382
204	1091103316
205	2531530971
206	3317967885
207	3991923806
208	2627173661
209	1972272130
210	1050406742
211	3849132393
212	2506915223
213	2728443105
214	1838720599
215	3110369994
216	1810774966
217	1336146955
218	1118310263
219	0381328291
220	2716996351
221	3449552813
222	1799230984
223	1401404999
224	3514514174
225	1863938840
226	0352511907
227	3487123617
228	0559857700
229	2021576840
230	3101099570
231	0205303900
232	0585156958
233	3446749333
234	0688778149
235	4215315188
236	1113720064
237	2241758939
238	0103952648
239	3678705241
240	0392873249
241	2308043820
242	1963066085
243	0814346764
244	2979516514
245	3550474394
246	1571837287
247	3399876312
248	0799577748
249	3221192098
250	1840779757
251	1357065012
252	0987294475
253	3005005981
254	2441318267
255	2819051128
256	4213658812
257	3473730214
258	2171953515
259	2550475718
260	3776867357
261	0227332897
262	2943277771
263	1183664230
264	2569444320
265	1838276046
266	0551818841
267	0969540119
268	4116291364
269	1248139461
270	3332984348
271	0553295118
272	3572101298
273	3478630042
274	3632414958
275	3966970657
276	2455611181
277	2849653368
278	3680869666
279	0561107304
280	0904508764
281	3608117016
282	2936656058
283	3263402135
284	3329377694
285	0324179909
286	1776922314
287	0026027931
288	1181307827
289	1508162582
290	1080061818
291	2222481518
292	2270452116
293	4268797312
294	2674751553
295	3213439735
296	1046654720
297	4082648070
298	1220039974
299	2795221783
300	2302102646
301	3240549007
302	1877109765
303	3040823789
304	3300992285
305	0924089644
306	1339011862
307	2904048309
308	4231720580
309	1594423032
310	1715329051
311	1603432874
312	3407430970
313	2644318121
314	4018251562
315	0274070452
316	1603726116
317	0919479681
318	2461204687
319	0291502722
