000	0000032769
001	3974477120
002	3774364939
003	1860283250
004	2706976418
005	0626369653
006	2707208029
007	2773759764
008	3413454900
009	1299824639
010	3379604759
011	3481018718
012	1493505982
013	1594399345
014	3674310873
015	3742171280
016	2033980928
017	2100403915
018	4181232675
019	4281598058
020	1507677850
021	1573969501
022	3654929525
023	3721481276
024	0871646092
025	0939019220
026	2985677885
027	0905469556
028	2743394315
029	2810800580
030	2743204205
031	0663255588
032	2343366935
033	0228622300
034	0195879733
035	0262171260
036	0014476139
037	2361424284
038	0147710645
039	2395235836
040	1625417823
041	3840762772
042	3806461821
043	3874321972
044	4036020827
045	4103947156
046	4036350781
047	1956401636
048	1387021348
049	1555126494
050	1488830759
051	1555350001
052	1917650294
053	1984169136
054	4065171337
055	1984011331
056	2456882896
057	0343736346
058	0275880419
059	2524552749
060	0000075778
061	0101199052
062	2147597173
063	2215424959
064	0574366908
065	2788435830
066	2721627791
067	0640728137
068	3784944110
069	1704045112
070	3784849809
071	3885282760
072	0060927322
073	2276044432
074	2208349942
075	0128499000
076	0432377894
077	2680791016
078	0465929426
079	2647491096
080	0837648442
081	0937723120
082	2985071502
083	3186983800
084	0285853950
085	2533477944
086	2467092098
087	0352377160
088	4080322266
089	2000211216
090	4080066406
091	2000215208
092	3914658726
093	1868103160
094	1766877265
095	1733162154
096	1098442936
097	3346360045
098	1265200227
099	1298196644
100	2624525118
101	2556859385
102	0510559571
103	2590117528
104	2119636762
105	2019269463
106	2086044513
107	2019232430
108	3828818080
109	3795822061
110	1814536935
111	1747593772
112	3322555614
113	1107537563
114	3458180373
115	1209476034
116	3840893124
117	3806489618
118	3976192409
119	1794598482
120	2395403343
121	2328785922
122	2228484101
123	0014383818
124	0515299013
125	2595970440
126	0379838083
127	2427148616
128	3030108637
129	0981882792
130	3063862567
131	0848713440
132	4147793877
133	4046897792
134	4247733003
135	4213362624
136	2635550925
137	2568738944
138	0386356887
139	2467288520
140	2405629142
141	2205871530
142	2372362673
143	2339333605
144	2908745888
145	0727119844
146	2806676859
147	2705553853
148	0263896760
149	2344072444
150	0095107943
151	2175152427
152	1704176486
153	1671407146
154	4018351421
155	3952026737
156	4294155740
157	2046466960
158	2011373451
159	1944788943
160	1573884842
161	3687224574
162	1473912561
163	1406637606
164	1588238946
165	1387432726
166	3702490130
167	1520861790
168	0914849826
169	2961870446
170	3197600376
171	0949912884
172	2934160264
173	2867835588
174	0653701208
175	0686728236
176	2363211304
177	2329131628
178	2261498736
179	2194125348
180	0640606464
181	2686709316
182	2889868880
183	0707979292
184	3323194224
185	1075506348
186	1275553195
187	1109129430
188	3698515530
189	1484674457
190	3732357877
191	1517996208
192	4133470916
193	4032251521
194	2118797709
195	4165453512
196	0939215836
197	3019358479
198	3186607195
199	3152234518
200	1472416122
201	1372245429
202	1439093761
203	1372216652
204	3317130976
205	1136388387
206	3317102415
207	1103066394
208	3851315166
209	1636003210
210	1737226663
211	1771269330
212	1333702777
213	1232549050
214	3447369439
215	1266098578
216	0660054527
217	2740921136
218	0626179221
219	2740665048
220	0891782371
221	3107659536
222	1060536445
223	0993659192
224	0387680719
225	0320208920
226	0387618869
227	0320213104
228	3238752967
229	1191376134
230	0589002371
231	2634211774
232	0691534690
233	3208641724
234	4280778145
235	3005904291
236	0424919168
237	2807029346
238	2940355847
239	4217265331
240	1266406668
241	3613640618
242	1567314831
243	1935824461
244	3818624590
245	3716582316
246	2542409537
247	2207715071
248	2981595144
249	3987642662
250	2812743435
251	2846755737
252	2178134200
253	1573824778
254	0735258263
255	3990792386
256	3320756764
257	0300069322
258	2885663936
259	0837200042
260	4098767808
261	1213672370
262	3494584878
263	3728942448
264	4135010038
265	0678373400
266	1383476242
267	0679157912
268	3121742938
269	3255506416
270	1477843238
271	3592099168
272	0876484830
273	1780878904
274	1345978402
275	1210522442
276	2362130800
277	0180768034
278	3234583135
279	0516382096
280	0820468718
281	0754895135
282	0686213645
283	0586042838
284	4236403212
285	1586226695
286	2458320825
287	2258529486
288	0548106264
289	1488447777
290	0381681603
291	0884174856
292	3218825642
293	2479291291
294	0400554589
295	1137141922
296	1743941868
297	3153062797
298	3220431773
299	2550033302
300	1065769204
301	2174635846
302	0529715641
303	0060445438
304	2511062455
305	2443331254
306	3786333533
307	0060969478
308	1901039221
309	0122818628
310	2606664499
311	0256318028
312	2439487413
313	4252962564
314	1098293175
315	3480949540
316	2199106429
317	0990585796
318	0654553339
319	0857350540
320	2940119221
321	0691152822
322	3005915437
323	3812046982
324	0681289268
325	3330519636
326	2661234715
327	1082271275
328	3769020234
329	4240359402
330	1990340897
331	0582689235
332	4040593298
333	1356827866
334	1121393389
335	2060323157
336	1525648052
337	1727436884
338	3640329527
339	2734098623
340	0236968022
341	2685918598
342	4061873017
343	3993129177
344	3458717882
345	1916453578
346	1042498185
347	1949025602
348	0910617362
349	1583348138
350	4232511410
351	1951333930
352	1618931426
353	3967018210
354	2154753392
355	3798395320
356	0560733756
357	2237996606
358	4016570438
359	2272268478
360	0490734846
361	3310950166
362	1867844398
363	2875001790
364	2838504894
