000	00000000000000011520
001	00000000000000000000
002	00000000000000023040
003	00000000000023667840
004	00000000144955163520
005	00303992986974289920
006	00025332796375735680
007	00000296904390158016
008	13911081092387501979
009	15304787717237593024
010	11959896553852770208
011	15330280945599724864
012	12441977952624262185
013	09464045822533208591
014	07627018012328198432
015	13188828176253852299
016	02667076018856417891
017	08945015764445778817
018	01171852864223728801
019	05590199217364811252
020	04649681690744937329
021	05336898483802744695
022	15775029627135625512
023	06727150134395822615
024	01148093362947086150
025	11330593794851734781
026	16492441587483386403
027	00668967897143638757
028	11659021190801672043
029	12162950671130272991
030	07159951099840755726
031	11953052688890346908
032	09356777538632681198
033	04205886601037581515
034	01153529949060006432
035	03399527188240628766
036	12718783071247050621
037	15935165287108142336
038	07317850038895348216
039	14212829994072114943
040	08179067377321445706
041	02397752752890181026
042	10285049792459280822
043	04080755673183647322
044	16236744831421899379
045	13850253018877850318
046	05753800692561673202
047	17050993220735063546
048	15752386553106924259
049	16019890756651625707
050	11308054563339387736
051	08675374979044078212
052	08038347191294536108
053	10180828372746906446
054	13767772159305076309
055	03673511910712365658
056	15680795160456466724
057	18201134696788588698
058	05720630746983555626
059	13318944696755815686
060	05103223297094590697
061	12744211085956598106
062	02846438426249919645
063	11248546259398646072
064	01849950498111064465
065	07438044436243556861
066	05276782945932774742
067	11056834233810812854
068	02705517879596405112
069	02064510645211383331
070	09816079534251979029
071	02011684512972940035
072	10308324233781293090
073	12374669974087161873
074	03820004098269881500
075	13669790791021744670
076	06937328036889286320
077	13018560053969143152
078	02649905313378793002
079	01671663313129842372
080	02592656852159175852
081	15689678229972639880
082	02846225308017575547
083	15596093094953201275
084	06151913313950287857
085	14335762664014046694
086	06899877789332585140
087	03358792594917662725
088	02777403296150054233
089	07459638472753819764
090	06651923082684997510
091	17170634833917605756
092	15844537041958304808
093	18412706041734463497
094	13136112443464786653
095	05104455106529368208
096	17135182970813116184
097	17612499769980454429
098	16701245863230410699
099	09972347664707224137
100	01170044754113764018
101	08028359777647132956
102	00321306393724559376
103	12049063026168316237
104	12233532552672292219
105	03690021244168842409
106	17909993583646239468
107	07855330720602652228
108	01837021757838836932
109	01119565386277568085
110	11709507819069418992
111	02863419619668829111
112	05801401154042086964
113	05396126536469883354
114	15594370134464878569
115	18213794458486762645
116	04058756015710731687
117	17680155894312083032
118	15983983296758826065
119	15303299711273489770
120	15878979100909602595
121	07668597060890834846
122	05982060575455299212
123	01736465327900176646
124	12248702748166988271
125	14436350051296400703
126	04812971638387191629
127	00792697083237853367
128	08309341352314286701
129	10084806157473459713
130	05438512887910493417
131	16872428079490598365
132	12036793477026112230
133	03484532686352645145
134	07313788477577430165
135	04861060083504026610
136	03048447800315489028
137	00386969601783130218
138	04037726617504321988
139	16373988669167242633
140	05295432554705390846
141	09543536320352941213
142	09204923812082213243
143	15709031436941105907
144	13615547131125410021
145	01546082470467036723
146	16502249032814493428
147	01918165940895593459
148	07327789641392785939
149	01272714294978570821
150	18249063059365936544
151	06430091138857122133
152	00430735780697654285
153	06659705184486073031
154	02410604259775312480
155	14840307440794394910
156	04468165178764341190
157	18056054089516015555
158	16906201844787030883
159	00771386105295524598
160	02803963964286978750
161	11665673779033240516
162	13264404353306599305
163	13973405387025877462
164	14566961071867587967
165	15845111551987002103
166	16860179596484449465
167	11005820426006959140
168	02782667715161296428
169	05417110833111986221
170	15015003000553047231
171	14244984301455368925
172	18098978768360382362
173	10356590929563636782
174	06734278682740318008
175	07152694509324743778
176	05833722728154757601
177	13684893911708003399
178	10607385678319435729
179	12964329267285429913
180	10203366201263705598
181	04142388090718697984
182	08165694704690826328
183	15599369637570072432
184	07959081109701574297
185	08281241242050103648
186	01184551117923188612
187	09291819602839278948
188	02211142796083034058
189	02086245259160403099
190	16871084168222301444
191	01766434950832978340
192	12586956778211506140
193	03322615523776972400
194	15136127540924574792
195	09213536461316561756
196	08624850784457455274
197	15672488775726793604
198	01519519191888097749
199	10876597288818637658
200	17928406769977578711
201	09972067668122533901
202	06119426723472906886
203	11709055847044213653
204	17124702814204124651
205	14156618851724605624
206	05573037101166433033
207	02279462761669621139
208	01214851743336081738
209	16851135377643838836
210	12777459138592168716
211	02111366370339149782
212	09109342863021289513
213	07344259717528472687
214	03005349038355142827
215	05483379071808263488
216	02621855979349900840
217	07209664787424933262
218	01589552320829082690
219	03218252265461696558
220	01022294733409807880
221	12646199688146211240
222	15366649651090127220
223	03437450235924519102
224	11550175905341368111
225	06878453879074347344
226	02482972951676218090
227	17018643188997740741
228	01866908557053764393
229	05139653456822849372
230	00481178286049146700
231	09667339681494191766
232	06158359890397286688
233	05949546977505352899
234	03019313093154676307
235	15392027964997795042
236	16529284416644474272
237	11931416549241013175
238	08052930168879443512
239	06270384110333692807
240	10650758279340758390
241	09323274085866610276
242	14411872949517487850
243	09738679995656682837
244	05455805824060079730
245	10342775631051919346
246	03571968084848341504
247	03356148886628409955
248	13675725679763102430
249	00624213730180827208
250	16181615779084355044
251	11737504664772849830
252	14755638850144162426
253	15254246006953265363
254	02439201281962300197
255	09123133933532242487
256	02798125062247328761
257	07275196728435033328
258	14234037520899720344
259	02896325896430909727
260	03197154775754249844
261	17600443781861040113
262	01392065291260078828
263	05904616636040102460
264	02632089977366419044
265	02659610772542160154
266	10319240720151566978
267	05533983086840073482
268	02023028590016691879
269	14182186990674633949
270	14856452251719862783
271	05347790945584942912
272	04394315845861135732
273	16540185927023471663
274	10011001091564759175
275	11897866223595234580
276	03121332140813412371
277	13477485323086264768
278	14547901808734197337
279	05924648122207595729
280	02902809205403937752
281	08497484686026655340
282	10968107510739598255
283	12663163533579809978
284	04773831065675616989
285	08655443122322417006
286	00108547244892354428
287	08775989720916356713
288	01294355606245446758
289	05014601832965473594
290	12698561228127211700
291	09426672644737724147
292	04126167262008817550
293	01487244777933812989
294	15661378141943409803
295	07535082910325681669
296	12493798213330048691
297	11892834877599844693
298	02165816092783634468
299	11648152078630074914
300	14586621963500623866
301	12394615758069087481
302	15818228362923107959
303	07924948467096135996
304	09154272409417131768
305	15780590304525144430
306	01247124797454157434
307	06013646960731477511
308	05326856250732711933
309	07946693871960812911
310	05937789429591352922
311	02416790955928914509
312	01407612873083081177
313	09316554542585262323
314	09941197615364784085
315	11234728147029172062
316	07968202035788452001
317	10545262337290841362
318	13783839446099289294
319	12618883227935972996
320	16926846598997843495
321	16640834792157917375
322	15526225047731102763
323	12170971541101996963
324	17161259163209929833
325	07001810064644649016
326	16129919257442002466
327	12086132561346203925
328	14433732710858894420
329	12460111358571688983
330	04414075027435252966
331	03397391408271534280
332	08782653483251774673
333	12402895874853174941
334	16820315775302406468
335	12680282679230266506
336	07927357444105455171
337	18234660288464459668
338	11273933207640284901
339	03118284168118310400
340	05374307228734740606
341	10442025413872875459
342	17840205869542417444
343	15702187933037258549
344	16002607778343518721
345	11997948229160773258
346	14177036941719299283
347	09425623809534494682
348	03209657127353137810
349	15596647784534708278
350	00695408744433370239
351	14240277323958112598
352	05098596961389945111
353	16392254975239581041
354	09709608671218832406
355	12507302973449845492
356	06983172765829667976
357	04653916466495320910
358	17101528351023783798
359	00914406213757458484
360	08547625215282808608
361	07985052504045924218
362	12251735289933531850
363	12560922448110161298
364	09440273767478763186
365	09650577652717987949
366	04172143187657841575
367	09019438439368462928
368	02568469773010288261
369	05881186737161841044
370	18140456472240444820
371	01015432506988061679
372	08228666285554752255
373	03331306840577311606
374	11630538676870874180
375	13305314521185239559
376	13721327761751104771
377	15537476538548296193
378	18057102089034432444
379	00870558626978149103
380	13003581009667513307
381	15580932640745976422
382	01246156401638012533
383	01367326061723499059
384	01203069387446949844
385	12443979296284530166
386	07582317179647949114
387	18308936132171894361
388	05756398645546120817
389	08481127790602721774
390	06388577856649942522
391	00644333074774102940
392	05628851604426209636
393	06304487911887874973
394	12656662062378280470
395	00470107402314633923
396	15253349559163275427
397	16896004691366899714
398	01037730126074851305
399	08274432047517081166
400	08557220908456712504
401	00160069119828293669
402	17910342188989198914
403	08337639293289193720
404	12745891403160748049
405	00047002380397821449
406	11261373495973643862
407	08219518207478149284
408	13819923760381692229
409	06899522586937711590
410	12358139332301648418
411	17283889051644960254
412	17405357155136185010
413	05241874745611758507
414	09653580221334890538
415	04969630841809124717
416	16819392219585232649
417	15097371396534736085
418	14417465345209260390
419	06012676751344247364
420	13986475121660934838
421	01740360313538254665
422	10937874308691747037
423	14311966008514749367
424	12484142501076107612
425	01784286168991743789
426	03588022093932913793
427	00448497000022547468
428	15022365029555708757
429	13918052293051042334
430	07682610865444197740
431	10161310471671631175
432	06120514817660103136
433	08599372653072351703
434	11497790582150500583
435	13089459812015910299
436	00530554109155414000
437	04871172197839038159
438	15138893100666837721
439	05995873251843947050
440	15509601630767670745
441	05601963617287885342
442	09193344923901538515
443	01642893675450472834
444	05206235628375819506
445	02628508380107171730
446	07107242267388961933
447	04051249394983533416
448	00030360417209437465
449	14368326470209205140
450	05147576822729444585
451	14933290547438325921
452	07211397437145467201
453	11604241592852470057
454	10070002925260769506
455	06198070220202504105
456	00083556765062795405
457	15176138505240901606
458	10732427917428001251
459	11557362558971068143
460	01818048776618553196
461	18001816700564140702
462	03857027048365619620
463	15479997004511033673
464	11301640361301025648
465	12408172090904675809
466	08732940313752355896
467	17240817832566432020
468	04176208395541224689
469	08553730040267603551
470	14471011641784562662
471	15859196735992445938
472	02081343444520538325
473	09087852591679253804
474	14887772772610040213
475	07353034060576832271
476	12612042910532177373
477	00220065073146311920
478	10057481097808762998
479	10745781552011141794
480	09826634362197606560
481	01062066388815416075
482	12498297670338135819
483	17754213900511693689
484	00113318538741433675
485	04907540285985990107
486	01491343434050878865
487	16533051157694413263
488	08033100447408337946
489	17578743521973388130
490	13085540158063621179
491	02687173450011160472
492	05454272090594577792
493	04144034996248986770
494	04367754377369314997
