000	56410
001	56910
002	02251
003	12515
004	57106
005	46433
006	20115
007	51734
008	60403
009	36271
010	44415
011	21075
012	47209
013	60476
014	23472
015	53507
016	53060
017	43645
018	55202
019	14553
020	65494
021	09393
022	65095
023	12064
024	32896
025	16393
026	32492
027	32011
028	13671
029	17771
030	22853
031	15388
032	10275
033	64803
034	64580
035	50585
036	12919
037	44705
038	04295
039	57466
040	20586
041	55820
042	20659
043	02871
044	36931
045	21048
046	06436
047	26512
048	55655
049	48790
050	61604
051	10142
052	19536
053	10655
054	12036
055	14936
056	17013
057	21407
058	34460
059	49967
060	64667
061	07411
062	42498
063	04305
064	24406
065	21663
066	01338
067	40375
068	36794
069	38821
070	21835
071	03850
072	37604
073	27784
074	61547
075	36952
076	58764
077	09673
078	20096
079	05867
080	24579
081	20409
082	41603
083	51039
084	17981
085	58232
086	37305
087	33433
088	27450
089	07553
090	56091
091	22924
092	23616
093	21004
094	11362
095	06409
096	58032
097	06648
098	19192
099	47668
100	50328
101	16354
102	40839
103	28612
104	01754
105	33417
106	52932
107	14803
108	53384
109	31405
110	15178
111	65355
112	00351
113	42790
114	49460
115	37040
116	11463
117	27275
118	63926
119	37156
120	49038
121	65251
122	15563
123	41409
124	33327
125	31975
126	62856
127	64538
128	18142
129	17507
130	10259
131	41449
132	00669
133	50812
134	44044
135	59481
136	36597
137	40649
138	59090
139	07667
140	32738
141	06731
142	47263
143	19733
144	52814
145	02331
146	48214
147	46942
148	64943
149	56378
150	47909
151	39353
152	62618
153	09031
154	33541
155	12869
156	54819
157	48013
158	04989
159	49361
160	19391
161	46788
162	45155
163	02049
164	57576
165	05154
166	01151
167	20908
168	36058
169	08116
170	37226
171	10951
172	05837
173	40387
174	04068
175	60388
176	61380
177	13836
178	58626
179	02188
180	27139
181	19925
182	25703
183	14534
184	08538
185	05954
186	07955
187	28284
188	14543
189	47112
190	02253
191	51128
192	12797
193	35562
194	40090
195	55323
196	61119
197	32644
198	63288
199	61064
200	02919
201	18895
202	21940
203	15882
204	04787
205	22995
206	56424
207	63402
208	08046
209	45215
210	50425
211	09004
212	37243
213	44362
214	08123
215	21894
216	35046
217	60497
218	58370
219	15384
220	46619
221	62519
222	47532
223	29363
224	31726
225	24983
226	03534
227	04242
228	47630
229	10507
230	59789
231	65018
232	20780
233	48082
234	02136
235	36666
236	29579
237	48653
238	31504
239	45208
240	45316
241	30758
242	12498
243	54515
244	46890
245	11121
246	33869
247	64510
248	49075
249	51222
250	43509
251	23883
252	25385
253	23431
254	09567
255	03996
256	61891
257	26678
258	00117
259	25317
260	35727
261	57166
262	02710
263	50132
264	02655
265	28083
266	43954
267	14340
268	48672
269	28296
270	56682
271	50430
272	30572
273	49417
274	27201
275	52323
276	04767
277	10722
278	53820
279	40129
280	28539
281	52043
282	64675
283	14753
284	32556
285	30797
286	27900
287	05993
288	19698
289	15783
290	64210
291	49096
292	46785
293	19555
294	50528
295	26220
296	17855
297	54943
298	58998
299	04237
300	21161
301	01335
302	06039
303	60354
304	12163
305	63396
306	52290
307	21170
308	13480
309	18171
310	60435
311	48027
312	47438
313	53650
314	13463
315	49126
316	26455
317	01620
318	28852
319	10107
320	37739
321	11991
322	08711
323	17694
324	03155
325	27670
326	18720
327	19799
328	05143
329	07573
330	21903
331	35740
332	58674
333	32940
334	56644
335	29664
336	39122
337	19483
338	61102
339	30015
340	19892
341	14684
342	38268
343	14469
344	35698
345	40679
346	19387
347	17724
348	56464
349	29570
350	56426
351	03629
352	52924
353	03400
354	09661
355	02687
356	52077
357	18480
358	60092
359	60352
360	15010
361	52723
362	17453
363	00667
364	37023
365	60748
366	47846
367	12175
368	14334
369	09097
370	08505
371	03681
372	12128
373	57601
374	64200
375	31882
376	52309
377	43069
378	39924
379	23051
380	56708
381	01538
382	44761
383	35353
384	32573
385	14568
386	58163
387	01475
388	35131
389	26759
390	14995
391	06049
392	12624
393	14206
394	15570
395	37973
396	55147
397	02597
398	55040
399	05678
400	57231
401	42777
402	42207
403	09067
404	45983
405	35568
406	02338
407	50317
408	61934
409	46602
410	00238
411	57762
412	12407
413	17745
414	14364
415	21426
416	13416
417	23357
418	43812
419	44717
420	14993
421	57080
422	04725
423	60234
424	48375
425	49173
426	41039
427	59567
428	13995
429	60766
430	06298
431	59280
432	65535
433	49262
434	42622
435	51347
436	17980
437	61972
438	28640
439	56244
440	61798
441	07533
442	45998
443	39470
444	26028
445	14535
446	30815
447	05331
448	20381
449	42044
450	53242
451	45148
452	54854
453	54805
454	29625
455	58724
456	56055
457	58536
458	47074
459	55927
460	00976
461	39323
462	09677
463	18066
464	30730
465	27062
466	19015
467	62330
468	64654
469	16951
470	17255
471	20634
472	51206
473	08625
474	41458
475	55364
476	31204
477	61370
478	52721
479	33295
480	14084
481	58279
482	63969
483	29731
484	09751
485	61928
486	34598
487	63217
488	27674
489	01587
490	49362
491	55824
492	07183
493	40718
494	02012
495	18800
496	03515
497	58377
498	03794
499	32717
500	50141
501	28137
502	57660
503	32732
504	05412
505	30924
506	33809
507	36973
508	14618
509	46873
510	39400
511	29772
512	21994
513	02943
514	27443
515	60632
516	34847
517	58290
518	33992
519	28701
520	10696
521	18454
522	32794
523	22621
524	24913
525	28728
526	65225
527	07840
528	08036
529	18921
530	59654
531	41421
532	49513
533	13600
534	06426
535	16279
536	51698
537	09802
538	06250
539	54904
540	19804
541	08718
542	16585
543	41071
544	58524
545	57880
546	57597
547	00532
548	09522
549	21101
550	55073
551	63713
552	38577
553	44015
554	60143
555	52273
556	21364
557	12532
558	32899
559	43592
560	40340
561	55567
562	55517
563	07071
564	19440
565	20264
566	48935
567	39565
568	40373
569	33441
570	11580
571	14530
572	39765
573	21807
574	29120
575	53058
576	27986
577	08195
578	17872
579	13902
580	12099
581	02211
582	16605
583	53071
584	09212
585	08647
586	10849
587	22710
588	53634
589	55969
590	10037
591	24023
592	50260
593	02180
594	58915
595	47604
596	47346
597	56885
598	28742
599	45765
600	48141
601	59267
602	44840
603	29923
604	15222
605	06892
606	37281
607	07565
608	07502
609	13145
610	52080
611	14719
612	49764
613	51746
614	50424
615	41302
616	48017
617	08405
618	24611
619	02022
620	39286
621	50409
622	08355
623	21612
624	31760
625	53793
626	61836
627	28543
628	35676
629	21498
630	47101
631	34379
632	15396
633	48991
634	58213
635	63829
636	62237
637	59812
638	62349
639	15760
640	50964
641	24004
642	39296
643	36433
644	11471
645	17153
646	56137
647	52442
648	61760
649	30053
650	61918
651	19415
652	05512
653	30438
654	26823
655	54368
656	26911
657	24782
658	02505
659	46877
660	23600
661	01402
662	08470
663	28751
664	48186
665	09076
666	07320
667	62190
668	51253
669	03139
670	30694
671	22241
672	24051
673	39817
674	63289
675	62020
676	02118
677	58269
678	19134
679	11454
680	48969
681	51167
682	22249
683	41362
684	26577
685	21058
686	61109
687	16652
688	60099
689	32297
690	11762
691	53575
692	34502
693	42428
694	08384
695	08132
696	43568
697	04546
698	50388
699	03420
700	50747
701	07531
702	63801
703	51321
704	47041
705	58942
706	20441
707	02741
708	22221
709	51006
710	25441
711	40312
712	60713
713	47259
714	46174
715	27873
716	21930
717	10518
718	30359
719	31567
720	32960
721	52237
722	08572
723	37938
724	01049
725	43666
726	00303
727	57569
728	47829
729	06064
730	26755
731	62591
732	29874
733	41290
734	38749
735	42181
736	12706
737	26071
738	11777
739	58482
740	18042
741	58673
742	42019
743	52170
744	29995
745	59130
746	60976
747	15209
748	25414
749	32330
750	41257
751	21508
752	12804
753	17602
754	24768
755	19445
756	24221
757	20739
758	39069
759	08908
760	19133
761	45228
762	50232
763	12236
764	31032
765	06919
766	32835
767	60336
768	15965
769	50042
770	10295
771	59688
772	52217
773	64292
774	62633
775	35850
776	17638
777	55993
778	23789
779	49986
780	30357
781	15569
782	13664
783	19393
784	11493
785	08962
786	16295
787	49252
788	54367
789	28627
790	57439
791	51932
792	58258
793	05675
794	38480
795	44232
796	26779
797	51661
798	39071
799	09551
800	32674
801	08812
802	57695
803	51056
804	19977
805	59878
806	31600
807	30930
808	52566
809	39978
810	62650
811	22596
812	26892
813	33445
814	16868
815	57654
816	11982
817	56886
818	59671
819	42162
820	56339
821	30664
822	05108
823	10952
824	32684
825	13046
826	14151
827	63730
828	64595
829	52222
830	08009
831	15240
832	32083
833	18495
834	02287
835	17337
836	28879
837	25195
838	38878
839	64598
840	59428
841	58758
842	26502
843	12723
844	47573
845	27208
846	18591
847	42448
848	08853
849	36005
850	15785
851	38014
852	35836
853	57237
854	23319
855	02069
856	16237
857	64911
858	08172
859	00183
860	48309
861	03325
862	44625
863	58684
864	47461
865	09897
866	49985
867	22783
868	20177
869	29364
870	36417
871	37320
872	60700
873	33925
874	55723
875	30434
876	49723
877	48283
878	23839
879	61091
880	11013
881	06410
882	27052
883	41757
884	38399
885	09642
886	09980
887	36899
888	14203
889	01842
890	12817
891	11647
892	20182
893	04382
894	62649
895	27717
896	02608
897	41275
898	22157
899	64021
900	51798
901	50047
902	43529
903	58984
904	08130
905	54434
906	31977
907	42372
908	47617
909	15121
910	35243
911	41859
912	38031
913	44260
914	34749
915	09255
916	04630
917	28460
918	62845
919	49574
920	38727
921	44756
922	39527
923	63469
924	02663
925	45482
926	04107
927	59847
928	10532
929	16377
930	32344
931	63113
932	26655
933	57019
934	15603
935	46972
936	37705
937	30636
938	59519
939	31903
940	28841
941	23854
942	36736
943	07585
944	30436
945	51983
946	54635
947	25410
948	45552
949	56175
