000	0000000004
001	0000002061
002	0000006175
003	0000000004
004	0000008224
005	0004194381
006	0008396986
007	0008388750
008	0025174430
009	0029494155
010	0004620025
011	0012749327
012	0005166936
013	0297867913
014	0574824446
015	0918911819
016	1078435548
017	1498140943
018	1674414391
019	2127542566
020	0033716573
021	0096867259
022	0172860933
023	0155724003
024	0412184582
025	0771744612
026	1256527184
027	0044180447
028	2434822861
029	1125533518
030	0557553129
031	0848623306
032	2695912527
033	1366119200
034	2885947449
035	0968065493
036	0465825928
037	0537678979
038	2886012259
039	0152931359
040	0224295428
041	1337237344
042	3411996128
043	0784793056
044	3501599846
045	0991094415
046	0119487968
047	0506456350
048	2140873633
049	3541144643
050	0757023740
051	1276721240
052	3929644113
053	3050684121
054	1644301116
055	3881575644
056	3248617330
057	3650796265
058	2880639245
059	2916072035
060	1662767823
061	1868194231
062	1548889640
063	2359204707
064	0833531285
065	2370119118
066	1084979488
067	0949401557
068	2081453911
069	3638511182
070	3282454028
071	1308846514
072	2975204842
073	2476329144
074	1660840673
075	0937808373
076	0916323254
077	1797007829
078	4196724533
079	3814188029
080	0986641514
081	2954240103
082	1838558231
083	0830628435
084	2091036077
085	2109124422
086	2711405171
087	2200878313
088	3934824164
089	0579659884
090	1698969876
091	2474313889
092	1013654444
093	2044814277
094	1026128244
095	1985757296
096	0323976020
097	1640156595
098	0391576102
099	2208130940
100	3948951936
101	2629361162
102	1017086065
103	1414637081
104	3189193002
105	3825592428
106	0609837205
107	4259408745
108	4198024086
109	0833950261
110	3725033822
111	0676004820
112	0341004600
113	2381237565
114	1862377647
115	0522476344
116	2440041333
117	1779213123
118	0141193845
119	0900339163
120	0609239968
121	0726264530
122	1894501396
123	0361368351
124	3009480525
125	3608835209
126	4190079250
127	3156785097
128	0130585710
129	0057808418
130	0109115463
131	4293890465
132	3167158742
133	0798479210
134	0785667103
135	2905975549
136	0695781180
137	3102035450
138	0874349141
139	0880780393
140	3687957757
141	1237960928
142	2434720934
143	1485522432
144	0220764096
145	0178376781
146	1828470379
147	1850068658
148	0664453677
149	0599612715
150	2923376721
151	3998174074
152	0523597620
153	3601343996
154	2168601280
155	0365077769
156	2717580370
157	0921348692
158	2800616051
159	2785284426
160	3496636852
161	3014777319
162	1704634488
163	3818023872
164	1626751447
165	1572197071
166	3990644841
167	2640368249
168	1330299131
169	3164225655
170	2987124909
171	0694359951
172	0808929088
173	1589649609
174	3009668412
175	2190295984
176	0134879718
177	1469298246
178	4218811277
179	0319668112
180	1267749182
181	2172387212
182	3586563509
183	2873706914
184	1654252628
185	1010888724
186	3716868380
187	1013952342
188	2440648651
189	2860701088
190	0550112229
191	1637746101
192	0973259074
193	2257665143
194	4134836835
195	1733728949
196	1265782732
197	1141878865
198	0385522993
199	3316264553
200	0478090559
201	0634102745
202	3877282116
203	1935082152
204	2539992848
205	4022901582
206	3723106162
207	0375589925
208	2818597966
209	0062490859
210	2389007977
211	2154391972
212	0736120819
213	3838928052
214	1088682065
215	2332859808
216	2730149093
217	3441549506
218	2455742535
219	2102511153
220	0163100818
221	3411898007
222	2754607659
223	1471987921
224	2601295516
225	3137696444
226	1612724565
227	3509307336
228	0774658831
229	3190578404
230	3752276197
231	1346222430
232	0478504053
233	3230847101
234	0643100818
235	2602453583
236	2895066005
237	4207415105
238	2073665770
239	0314364388
240	3346684861
241	2104686100
242	3411711904
243	1067273438
244	0707747619
245	3221736996
246	3758073363
247	0181533326
248	1515678384
249	2766141744
250	2251431046
251	0062030660
252	3796986728
253	3105626219
254	2950493666
255	0954461182
256	1367395745
257	0134633658
258	1077792701
259	1738956895
260	0807158991
261	0182782462
262	2752212792
263	4042999678
264	0571694994
265	0010160343
