000	00000000000000000003
001	02727863605108404276
002	10299025394893473632
003	02770249981365207812
004	05246700180812300517
005	14840488251857192426
006	07644548268021245204
007	04624064077055316732
008	12112423737379121606
009	00077385437590149445
010	18157929501375263696
011	01960943442687087520
012	07662148488029955736
013	03538255447710158055
014	06397649071301071002
015	08497747967900514061
016	16273456544611321442
017	01069702675143113992
018	13538373749818455278
019	13064556748006376953
020	00039632409668883003
021	09773160034140007517
022	01001070799712294136
023	09221625588349167166
024	10284092031869862600
025	14611114774543168103
026	16446625118317772679
027	12970131336653798052
028	09558391545304383200
029	07767467443095364809
030	01252389186954486580
031	05554248372868139584
032	02189513246509201808
033	15412736473990161982
034	11951400706981637666
035	04790246839631601508
036	17363321623907497153
037	18075380376695826059
038	07392399713751418582
039	03230375536437527864
040	11303633357466131456
041	13954929592317057236
042	04305247878513661909
043	07964998114669914831
044	05051890044868436306
045	16456624419323771714
046	07368517327634920657
047	10504450520116007952
048	18415807149312600906
049	15882709325077130268
050	10775015244506557746
051	04873151142084435769
052	15476114352586863345
053	01749083297637989024
054	03500163439544675395
055	17914498602944518753
056	04435002946027906410
057	15873434972882700034
058	00136047681866795154
059	10055130977919405889
060	11608732252338530740
061	15545423107251065142
062	08874420363340919252
063	16183913721659431136
064	06703666531709914550
065	13977737656172063785
066	12883768280166554489
067	18084382020074569139
068	15979128408910406356
069	07538827635899384880
070	13055343737441338614
071	02916839961973435947
072	09060811612393689793
073	04902299237060008362
074	08199987951936193419
075	13296483416024005671
076	12055330735016483112
077	06367016288778730031
078	07147237038922782148
079	17028198020884473317
080	09592865030534502663
081	17296058138946292185
082	18120811513806326451
083	14079515793518189829
084	05472251815538536014
085	02752631772218267079
086	10947606623061018943
087	10862318187648028282
088	07267787474213373367
089	11929701643784210487
090	12938738714588856420
091	05263401088337643089
092	04828254011292086550
093	05081454401494091653
094	17347859517254335897
095	05477143198248890777
096	03955614759228416626
097	18148517675149629235
098	03103311085427207503
099	10318005903579075901
100	10782746777960972954
101	13266268234925566423
102	17700253934444995305
103	01458193826447694536
104	17965892806396254569
105	04787031806472103621
106	03511570704923761777
107	05160828143975618306
108	06488881178799983584
109	16011990000636791065
110	13843902917091543234
111	18424766915667022108
112	00386760456519678285
113	03957025114471324180
114	10507408958140721008
115	03850346926390850570
116	02835753736904645361
117	12799372499128579908
118	16197698766217126825
119	01227749582505880460
120	11524405212259633363
121	16385655657540517186
122	14682996812157293335
123	12807855025571380537
124	02355324947312418157
125	10420501723068714467
126	05468526824639581361
127	15738468888850615114
128	17482140841658590993
129	11476818840808923917
130	01213330183559248884
131	17668225785975752722
132	08949514728411107696
133	00362486182819172913
134	07987742142978756867
135	00730209959339455039
136	06121795789550389207
137	01678172192734938842
138	09374827346610964308
139	05746292610194864612
140	00894633501907602263
141	13499278933026502314
142	11918381114308454693
143	00985043269469472267
144	15758726011041087401
145	10605862250339562819
146	17141487699639892763
147	17050024750906373706
148	08436181416642123934
149	18174883568954102515
150	15110586667334386612
151	17928678401417127182
152	10254386252725177024
153	18162223016044979075
154	07897019517744229384
155	06560605788256210139
156	13794044299076907860
157	06265334057188158008
158	18404016655619610185
159	12455659623169299893
160	10680666740107268673
161	13874070171206190047
162	06605538449620174796
163	04100128784463974387
164	10938306809480111985
165	12372926256205091490
166	16215037519457873852
167	11039982560284091377
168	11109657720613684371
169	07429547626651405074
170	00502195052364117686
171	07359573156935685615
172	09063974626785501537
173	05052649632060427738
174	01011203138053913063
175	13176912920486002076
176	15715773652183192712
177	09144812803539131742
178	11894042309349312596
179	18344583913856032316
180	04302166224787645961
181	02148955987662953647
182	13553381953350435934
183	02440123180490754497
184	04716323997969651784
185	11592974636537675371
186	16495385773208409904
187	14100386339687704827
188	05842063318386087777
189	07369180679250217294
190	03207010387162940672
191	07369384812090787217
192	05866268420555172201
193	02319257548130708860
194	08521203594894566321
195	03386324401727246480
196	04261801245188355245
197	04117628239047631609
198	18160511587322264426
199	17929548382771620018
200	16386273090788505162
201	09753159254896698638
202	05284704053725471256
203	03113020666404583807
204	11833461212313899471
