000	00000000000000005760
001	03597908725153723004
002	18231418326866198619
003	05883363296948098251
004	09885638201973519732
005	06370160827064739712
006	16014490695213796457
007	01066085464852357589
008	16792226546075995415
009	02018147893664777228
010	04481185078275371270
011	08008422067299638021
012	05371130305418621132
013	14298384424454168892
014	07878921281329939980
015	15356320713734359045
016	07972790870806351076
017	14155686159142156141
018	14256629329909591848
019	12048322293649558210
020	16590153384924822353
021	03482081108325516550
022	02085429648650291185
023	04236762167863592533
024	05440511659129202449
025	06186396555033809425
026	16441844135890971395
027	08813653929495523538
028	05086641669282146515
029	06135431133880152280
030	09425758210064008294
031	12902672411294097639
032	12963250955508079429
033	12775024032599487803
034	01134353403852236512
035	09922940292238716107
036	16948488114310014031
037	07707046129824595902
038	06243022193662687232
039	08352855305437078291
040	03965650921265111766
041	13564105432947687634
042	01878995567129204516
043	07993290343758083831
044	08074709549425500844
045	13414519792580535589
046	04643407503538737270
047	00556546997977286651
048	05717691547402725944
049	16543246589900989414
050	04390094242681881158
051	11398124371920697068
052	17972747914287138559
053	06830354569762361310
054	17363227281986074458
055	18319463908305952487
056	04606864029683465666
057	00791845255816482615
058	03771606398204363236
059	12137503610086441123
060	03114771290869173226
061	11061784860756115322
062	00906747076847632045
063	12827083291628770126
064	07529143598129988932
065	00878092930334306951
066	09197265270089127140
067	00583819614208210476
068	13326942289038452040
069	03359759678927218093
070	07214473977117504122
071	13874476611211783633
072	13058329075054176882
073	01859134879941206975
074	09346361413936223166
075	08510931609444832385
076	01395274206812164991
077	13306084098969482170
078	07280548075807293101
079	17683719440733208620
080	01676216835246982886
081	12591531936735401397
082	07950904344032979117
083	00907152238343144765
084	04799424096956716254
085	17533672846071997643
086	15778389446098466672
087	01913315851088413243
088	02232375397038718077
089	09234060161081142506
090	06566551407131048054
091	17070979920568277244
092	14331631015769381117
093	06230208398377752571
094	05222998184369834109
095	18328891957476086295
096	16897984392923097753
097	01279920136636643583
098	15543540300441383791
099	01476017087110771427
100	11876544999031759182
101	01922244866304747942
102	14057779084249387778
103	12446086171399830366
104	08597051456858679278
105	11100201424998595388
106	12838495527731378008
107	15694399660323940243
108	12135306781278736450
109	11765081127025375986
110	14263551851206456981
111	07147918036992681140
112	07439193502496605883
113	07233589866837224739
114	03233107935306063642
115	17975590651010246291
116	03127801006805791943
117	00533343613298340978
118	00613104908267477386
119	04282845417917724281
120	01756668661380328886
121	14040053085571765140
122	04556163075345965990
123	18130303859233113514
124	12012899173329546336
125	03945891303304717511
126	14606599551706961652
127	07562906056516167942
128	04208797885213408632
129	15242382003691552425
130	16033724087343699204
131	00228556286652921318
132	10574511946711837986
133	17995294244829957607
134	04359574295996059096
135	04596690574765591398
136	14178434872968727526
137	09547728313481484117
138	15543413376489456033
139	04780827132930019797
140	09229959779168993367
141	04142799125823009854
142	02798088866924539296
