000	00015481338470662194
001	09999148981806449763
002	12899775815974844173
003	15639128650641005082
004	10098352069763848656
005	13296085596399389194
006	16833187781191878322
007	16846828174928378224
008	17421675925581630846
009	05324020365405208680
010	03240641292080748477
011	03317559516572323871
012	13054517670651669527
013	08340067112891118592
014	16885499112358918858
015	04309263434568808842
016	04521499964442114726
017	16316220534583818769
018	13142979425966832139
019	17774753833767552926
020	18214701278126445401
021	16752853482640843199
022	05492700843283151229
023	14090644636546782569
024	08636007569890439106
025	15374487129803461345
026	05149815225575255619
027	17537447343049925860
028	00357059018342366876
029	07745293898503252352
030	16661844511771665204
031	18310795428667009980
032	04213050613588059131
033	00378461665389253312
034	00471825381332885418
035	16690776514752918469
036	09087400474284496043
037	15879779432595535165
038	01823250048438876807
039	16216379518045909905
040	09553163118577887827
041	15173431817343204554
042	11078084786266763618
043	13150785063032622479
044	15232380561175329737
045	00247651819165479972
046	16144907464663373674
047	15906086927416419425
048	08294546093638059972
049	00942777160310522338
050	04292462164857552304
051	00362971195719045783
052	08231258575819390272
053	01939074872212071485
054	06364928028963430569
055	09979342607029888671
056	10677333726943938929
057	06043987567103259996
058	08827818590141602551
059	06903580921292249251
060	13781061116346013697
061	08177878258629142589
062	17143417559572110822
063	05634168697451865096
064	07872528910268611630
065	05932856680547031923
066	05150350072832361882
067	08486002572685044515
068	05609358341806473455
069	12410062965649142999
070	11691438516494662954
071	16081619058893216336
072	04181612947823999896
073	08367091482862297494
074	14619068598749581286
075	03070807122788653393
076	18389487384116877741
077	04431501365717123541
078	08021046172098461841
079	15343364763569132250
080	03860081200195774181
081	14445520623254709193
082	00917611141980734739
083	05615891899924124462
084	05449946375423796704
085	05770796465307238871
086	00580256989118081680
087	10296912336328579527
088	16242821535996529663
089	13637438145899397941
090	08751626013341145965
091	02673357043147827679
092	04182055344205064260
093	00667373248002644887
094	16565757450878960655
095	01050039409418888431
096	12036102876006897722
097	13043578019775327580
098	18154356638110010238
099	02775483229328888254
100	02587481953918236776
101	10930605842064143850
102	00557141046399109520
103	14443501233537166218
104	10191908452533333128
105	06002314764476079298
106	14522416571939535350
107	11199265464977647600
108	12895932660431998450
109	13747445814431778189
110	08495439552699243693
111	13226452654306368713
112	10478895901458823138
113	03341473740516726125
114	17270250885099596467
115	09553999482985756046
